# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_h,19800.9,19811,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193636,0,6144
update_e,19967.3,19976,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1471688,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19772.9,19782,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193617,0,6144
update_e,19923.9,19933,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.824,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19777.8,19787,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193618,0,6144
update_e,19971,19980,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.568,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19803.2,19812,1,61440,1,256,1,1,0,80,9,1568663,1176448,0,0,65536,0,1193617,0,6144
update_e,19942.1,19951,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19811.1,19820,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193618,0,6144
update_e,19968.6,19978,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19774.4,19784,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193622,0,6144
update_e,19968,19978,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19702.7,19712,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193619,0,6144
update_e,19939.9,19949,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19845.2,19854,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193623,0,6144
update_e,19964.6,19974,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19781.6,19790,1,61440,1,256,1,1,0,80,9,1568495,1176320,0,0,65536,0,1193617,0,6144
update_e,19970.7,19979,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,13.984,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19795.4,19805,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1193618,0,6144
update_e,19907,19916,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19728.4,19738,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193617,0,6144
update_e,19912,19922,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1471840,0,6144
update_src,13.632,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19760.1,19769,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193623,0,6144
update_e,19980.3,19990,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19693.2,19702,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193617,0,6144
update_e,19963.1,19972,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19814,19823,1,61440,1,256,1,1,0,80,9,1568663,1176448,0,0,65537,1,1193618,0,6144
update_e,19985.3,19995,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19763.6,19772,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193316,0,6144
update_e,19931.8,19941,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471843,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19793.3,19803,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193318,0,6144
update_e,19921.6,19930,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471844,0,6144
update_src,13.696,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19747.9,19758,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193319,0,6144
update_e,19993.6,20003,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472149,0,6144
update_src,13.696,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19836.4,19846,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193322,0,6144
update_e,19919.5,19929,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.984,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19757.9,19767,1,61440,1,256,1,1,0,80,9,1568495,1176320,0,0,65536,0,1193325,0,6144
update_e,19918.8,19927,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19821.3,19831,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1193321,0,6144
update_e,19918,19927,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.344,25,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19704,19713,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193323,0,6144
update_e,19914.1,19923,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1472152,0,6144
update_src,13.152,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19767.2,19776,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193326,0,6144
update_e,19936.5,19946,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19747,19756,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193329,0,6144
update_e,19941.4,19950,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19721.2,19730,1,61440,1,256,1,1,0,80,9,1568663,1176448,0,0,65536,0,1193322,0,6144
update_e,19859.4,19869,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19827.3,19836,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193322,0,6144
update_e,19938.8,19948,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.184,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19831.1,19840,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193322,0,6144
update_e,19964.2,19974,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19828.9,19838,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193321,0,6144
update_e,19888.9,19898,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19625.8,19635,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193327,0,6144
update_e,19907.8,19917,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19812.9,19822,1,61440,1,256,1,1,0,80,9,1568495,1176320,0,0,65536,1,1193321,0,6144
update_e,19933.8,19943,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.984,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19815.5,19824,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1193169,0,6144
update_e,19914.2,19923,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.056,23,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,819,0,1
update_h,19782.8,19792,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193617,0,6144
update_e,19922.6,19932,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1471688,0,6144
update_src,12.992,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19795,19804,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193617,0,6144
update_e,19929.6,19939,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19723.1,19732,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193620,0,6144
update_e,19931.6,19941,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19806.9,19815,1,61440,1,256,1,1,0,80,9,1568663,1176448,0,0,65536,0,1193622,0,6144
update_e,19909.3,19919,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.92,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19806.1,19816,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193620,0,6144
update_e,19919.2,19929,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.696,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19792.8,19802,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193624,0,6144
update_e,19953.4,19962,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19790.1,19799,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193619,0,6144
update_e,19973.6,19982,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19844.5,19853,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193618,0,6144
update_e,19963.8,19973,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,13.952,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19840.5,19850,1,61440,1,256,1,1,0,80,9,1568495,1176320,0,0,65536,0,1193617,0,6144
update_e,19934.7,19944,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,14.048,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19806.8,19816,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1193636,0,6144
update_e,19995.1,20004,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,13.696,24,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19719.8,19729,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193620,0,6144
update_e,19900.5,19909,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1471846,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19791.8,19801,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193617,0,6144
update_e,19891.1,19901,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19811.6,19821,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193618,0,6144
update_e,19957.5,19967,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19791,19801,1,61440,1,256,1,1,0,80,9,1568663,1176448,0,0,65537,1,1193619,0,6144
update_e,19954.4,19964,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471841,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19772.3,19781,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193315,0,6144
update_e,19961.6,19971,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471842,0,6144
update_src,13.888,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19790.4,19799,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193316,0,6144
update_e,19907.9,19917,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471844,0,6144
update_src,13.696,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19801.1,19810,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193322,0,6144
update_e,19862.5,19871,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472150,0,6144
update_src,14.112,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19768.8,19778,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193320,0,6144
update_e,19953.2,19963,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,14.016,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19820.4,19830,1,61440,1,256,1,1,0,80,9,1568495,1176320,0,0,65536,0,1193325,0,6144
update_e,19931.3,19941,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19746.8,19756,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1193321,0,6144
update_e,19886.1,19895,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.6,25,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19783.6,19793,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193327,0,6144
update_e,19966.6,19976,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1472152,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19711.3,19720,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193321,0,6144
update_e,19923.9,19933,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19846.1,19855,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193324,0,6144
update_e,19955.4,19965,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.376,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19794.9,19804,1,61440,1,256,1,1,0,80,9,1568663,1176448,0,0,65536,0,1193321,0,6144
update_e,19879.8,19889,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19794.2,19804,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193321,0,6144
update_e,19952.8,19962,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19734.4,19743,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193321,0,6144
update_e,19896.6,19906,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19719.7,19728,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193324,0,6144
update_e,19921.1,19931,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19831.6,19841,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193323,0,6144
update_e,19904,19914,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19784.1,19793,1,61440,1,256,1,1,0,80,9,1568495,1176320,0,0,65536,1,1193321,0,6144
update_e,19889.9,19899,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,14.176,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19797.7,19806,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1193169,0,6144
update_e,19972,19982,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.152,23,0.25,1,1,256,1,1,0,40,24,16,64,0,0,56,0,820,0,1
update_h,19756.2,19766,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193624,0,6144
update_e,19937.9,19947,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1471688,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19755.1,19764,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193624,0,6144
update_e,19960.4,19970,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19725.1,19734,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193619,0,6144
update_e,19904.9,19914,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.504,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19713.3,19722,1,61440,1,256,1,1,0,80,9,1568663,1176448,0,0,65536,0,1193622,0,6144
update_e,19904.7,19914,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19741.3,19750,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193619,0,6144
update_e,19897.6,19907,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19749.9,19759,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193617,0,6144
update_e,19895,19904,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19824.7,19835,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193625,0,6144
update_e,19884.5,19894,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,14.08,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19825.8,19835,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193617,0,6144
update_e,19958.8,19968,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19821.5,19830,1,61440,1,256,1,1,0,80,9,1568495,1176320,0,0,65536,0,1193617,0,6144
update_e,19926.5,19936,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471841,0,6144
update_src,14.016,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19794.8,19804,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1193617,0,6144
update_e,19956.9,19966,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1471840,0,6144
update_src,13.344,24,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19721.4,19730,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193618,0,6144
update_e,19962.8,19972,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1471840,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19798.7,19808,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193618,0,6144
update_e,19914.8,19924,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19849.6,19859,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193618,0,6144
update_e,19905.2,19915,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471840,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19814.5,19823,1,61440,1,256,1,1,0,80,9,1568663,1176448,0,0,65537,1,1193621,0,6144
update_e,19955.7,19965,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471848,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19768.6,19778,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193318,0,6144
update_e,19892.8,19902,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471842,0,6144
update_src,13.472,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19792.8,19802,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193318,0,6144
update_e,19935,19944,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1471844,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19780.8,19790,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193319,0,6144
update_e,19898.9,19908,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472150,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19783.4,19792,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193320,0,6144
update_e,19979.8,19989,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472151,0,6144
update_src,13.984,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19839.3,19849,1,61440,1,256,1,1,0,80,9,1568495,1176320,0,0,65536,0,1193321,0,6144
update_e,19875.8,19884,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.952,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19760.7,19770,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1193326,0,6144
update_e,19904.9,19914,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1472152,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,40,24,16,64,0,0,0,0,0,0,1
update_h,19794.1,19803,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193321,0,6144
update_e,19932.3,19941,1,61440,1,256,1,1,0,80,9,1568408,1176256,0,0,65536,0,1472152,0,6144
update_src,13.504,25,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19728.9,19738,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193325,0,6144
update_e,20002.1,20011,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19767.9,19777,1,61440,1,256,1,1,0,80,9,1568664,1176448,0,0,65536,0,1193325,0,6144
update_e,19921.9,19931,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.152,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19688.7,19698,1,61440,1,256,1,1,0,80,9,1568663,1176448,0,0,65536,0,1193321,0,6144
update_e,19919.4,19929,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.312,23,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19797.2,19806,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193321,0,6144
update_e,19964.9,19974,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1472152,0,6144
update_src,13.152,24,0.25,1,1,256,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,19751.8,19761,1,61440,1,256,1,1,0,80,9,1568496,1176320,0,0,65536,0,1193321,0,6144
