# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_src,13.696,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14965,14975,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14805.3,14815,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210061,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15008.4,15018,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14785.9,14796,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210262,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14998.2,15008,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14809,14819,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210263,0,6144
update_src,13.696,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15012.1,15021,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14775.6,14785,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14966.6,14976,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997081,0,6144
update_e,14817.5,14827,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.216,23,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15026.3,15036,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14800.9,14811,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.472,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14995.7,15005,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997076,0,6144
update_e,14770,14780,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.792,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14990.9,15000,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14806.7,14817,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14969.3,14978,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997074,0,6144
update_e,14812,14821,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14964,14973,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997078,0,6144
update_e,14822,14832,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.376,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14963.8,14973,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14792.7,14802,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210268,0,6144
update_src,13.472,23,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14988.2,14997,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14789.1,14799,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,14.016,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15007,15017,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14772.1,14781,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,14.048,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14984.2,14994,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14796.6,14806,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,14.144,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15004.7,15015,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997078,0,6144
update_e,14764.4,14774,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.248,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,819,0,1
update_h,15003.8,15013,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997290,0,6144
update_e,14776.2,14786,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210058,0,6144
update_src,13.376,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14982.1,14991,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14791.7,14801,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.28,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14971.7,14981,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997268,0,6144
update_e,14781.9,14792,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.6,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15015.1,15024,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997268,0,6144
update_e,14778.5,14789,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14985.3,14995,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14787.4,14797,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.664,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14962.1,14971,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997275,0,6144
update_e,14791.8,14802,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,14.048,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15000.8,15011,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997266,0,6144
update_e,14787.2,14797,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14990.6,15000,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14776.6,14786,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210064,0,6144
update_src,14.048,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15011.5,15021,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997268,0,6144
update_e,14771.7,14781,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14984,14994,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14789.1,14799,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15002.1,15011,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14800.1,14810,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14987.3,14996,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14785,14795,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210072,0,6144
update_src,13.664,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14982.6,14993,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14767.7,14777,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.28,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14997.5,15007,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81921,1,1997270,0,6144
update_e,14800.3,14810,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14980.7,14991,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997068,0,6144
update_e,14788.6,14798,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210058,0,6144
update_src,13.888,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15022.3,15032,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997069,0,6144
update_e,14792.1,14802,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210064,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15004.8,15014,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997072,0,6144
update_e,14790,14800,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210262,0,6144
update_src,13.952,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14975.9,14986,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14765.5,14775,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210263,0,6144
update_src,13.824,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14955.4,14965,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14772.4,14782,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.952,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14965.3,14975,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14820.1,14830,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15000.3,15010,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14751.9,14762,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.152,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15012.3,15021,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14775.4,14785,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14957,14966,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14789.9,14799,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.344,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14981,14990,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14778.5,14788,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.632,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15001.8,15012,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14832.4,14842,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210265,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15034.8,15044,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14794,14803,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.312,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15007.8,15017,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14769.2,14779,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210265,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14977.4,14986,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14806.6,14816,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.6,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14980.4,14990,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14765.4,14775,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.536,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14974.7,14984,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14766.6,14777,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.28,23,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,818,0,1
update_h,14983.1,14993,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997275,0,6144
update_e,14759.5,14769,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.216,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14959,14969,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997280,0,6144
update_e,14787.8,14797,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210064,0,6144
update_src,13.376,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14972,14982,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14830.4,14839,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.6,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14961.4,14971,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997280,0,6144
update_e,14789.8,14799,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210064,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15005.6,15015,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14826.4,14836,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,14.016,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15003.1,15013,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14805.1,14815,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.824,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14977.8,14987,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14793.2,14803,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14972.2,14981,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14822.1,14832,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.856,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14999.2,15008,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997271,0,6144
update_e,14806.8,14816,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210058,0,6144
update_src,13.92,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14972.4,14981,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14809.1,14819,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,14986.8,14997,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997268,0,6144
update_e,14783.2,14793,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15015.2,15025,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997266,0,6144
update_e,14826.9,14836,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210066,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15039.4,15049,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997279,0,6144
update_e,14788.2,14798,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.888,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14951,14960,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81921,1,1997266,0,6144
update_e,14816.4,14826,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210057,0,6144
update_src,13.728,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14998,15008,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997067,0,6144
update_e,14812.6,14822,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210058,0,6144
update_src,14.016,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14969.6,14979,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997068,0,6144
update_e,14772,14782,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210060,0,6144
update_src,13.92,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14987.8,14997,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997070,0,6144
update_e,14807,14817,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210261,0,6144
update_src,13.952,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14993.9,15004,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997080,0,6144
update_e,14779.8,14790,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,14.08,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15044.4,15054,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997078,0,6144
update_e,14803.9,14813,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.92,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14992.4,15002,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997077,0,6144
update_e,14805.2,14815,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
update_h,15017.6,15027,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997074,0,6144
update_e,14792.8,14802,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.376,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15016.2,15025,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14760.5,14770,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15011.5,15021,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14772.7,14782,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14958.2,14967,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,1,1997073,0,6144
update_e,14771.3,14781,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.28,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14971.3,14981,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14794.7,14804,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.28,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14999.3,15009,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997082,0,6144
update_e,14801.4,14811,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,0,2210264,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14983.4,14993,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14791.1,14800,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210265,0,6144
update_src,13.504,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15024.3,15034,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997073,0,6144
update_e,14784.3,14794,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.76,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14979.5,14988,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997075,0,6144
update_e,14783.3,14793,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.792,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15000.8,15011,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,1,1997074,0,6144
update_e,14793.8,14803,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,0,2210264,0,6144
update_src,13.408,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,56,0,819,0,1
update_h,14938.8,14948,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997280,0,6144
update_e,14795,14804,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.44,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15023.4,15033,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14773,14783,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.664,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14963.9,14974,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997265,0,6144
update_e,14787.9,14798,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.696,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14995.9,15006,1,16,3840,16,16,1,3072,80,13,993727,1176444,0,0,81920,0,1997267,0,6144
update_e,14800.6,14811,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.472,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14993,15003,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14784.4,14794,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.44,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,15026.3,15035,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997266,0,6144
update_e,14801.2,14811,1,16,3840,16,16,1,3072,80,15,993662,1176312,0,0,81920,1,2210056,0,6144
update_src,13.728,24,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14946.8,14956,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14814.8,14825,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,14.048,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14971.8,14981,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14773.5,14784,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.76,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14954.4,14963,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997269,0,6144
update_e,14815.9,14826,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.984,25,0.25,1,1,256,1,1,0,48,24,0,0,0,0,0,0,0,0,0
update_h,14974.6,14984,1,16,3840,16,16,1,3072,80,13,993662,1176312,0,0,81920,0,1997265,0,6144
update_e,14827.7,14837,1,16,3840,16,16,1,3072,80,15,993727,1176444,0,0,81920,1,2210056,0,6144
update_src,13.568,24,0.25,1,1,256,1,1,0,48,24,16,64,0,0,0,0,0,0,1
