# CUDA_PROFILE_LOG_VERSION 1.5
# CUDA_PROFILE_CSV 1
# CUDA_DEVICE_NAME 0 Tesla C1060
method,gputime,cputime,occupancy,gridSizeX,gridSizeY,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,gld_coherent,gst_coherent,local_load,local_store,branch,divergent_branch,instructions,warp_serialize,cta_launched
update_h,37753.2,37763,1,64000,1,512,1,1,0,56,9,613100,2452400,0,0,170640,0,2794608,0,6400
update_e,37758.2,37769,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136576,0,2965968,0,6400
update_src,14.208,25,0.5,1,1,512,1,1,0,40,24,20,80,0,0,0,0,0,0,1
update_h,37722.2,37732,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2794608,0,6400
update_e,37767.1,37777,1,64000,1,512,1,1,0,56,9,613100,2452400,0,0,136576,0,2965788,0,6400
update_src,14.464,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37887.9,37899,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2795168,0,6400
update_e,37717.8,37728,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2965232,0,6400
update_src,14.592,25,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37768.6,37779,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170720,0,2795920,0,6400
update_e,37682.8,37693,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2964576,0,6400
update_src,14.432,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37763.8,37774,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2794608,0,6400
update_e,37871.8,37882,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136576,0,2965968,0,6400
update_src,14.592,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37825.4,37836,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2795168,0,6400
update_e,37784.1,37794,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2965232,0,6400
update_src,14.72,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37688.7,37699,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170720,0,2795920,0,6400
update_e,37701.7,37712,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2964576,0,6400
update_src,15.072,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37844.8,37855,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2794608,0,6400
update_e,37740.7,37750,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136576,0,2965968,0,6400
update_src,15.328,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37828.4,37838,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2795168,0,6400
update_e,37802.2,37812,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2965232,0,6400
update_src,15.072,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37821.9,37832,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170720,0,2795920,0,6400
update_e,37718.2,37728,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2964576,0,6400
update_src,15.104,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37809.1,37819,1,64000,1,512,1,1,0,56,9,613100,2452400,0,0,170640,0,2794608,0,6400
update_e,37725.1,37735,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136576,0,2965968,0,6400
update_src,14.912,25,0.5,1,1,512,1,1,0,40,24,20,80,0,0,0,0,0,0,1
update_h,37786.5,37796,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2794608,0,6400
update_e,37794.6,37805,1,64000,1,512,1,1,0,56,9,613100,2452400,0,0,136576,0,2965788,0,6400
update_src,14.752,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37714.9,37725,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2795168,0,6400
update_e,37765.7,37775,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2965232,0,6400
update_src,14.784,25,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37740.7,37750,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170720,0,2795920,0,6400
update_e,37731.1,37741,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2964576,0,6400
update_src,14.464,25,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37797,37807,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2794608,0,6400
update_e,37712.1,37723,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136576,0,2965968,0,6400
update_src,15.04,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37749.8,37760,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2795168,0,6400
update_e,37779.9,37790,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2965232,0,6400
update_src,14.816,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37722.5,37732,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170720,0,2795920,0,6400
update_e,37733.8,37744,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2964576,0,6400
update_src,15.2,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37757.4,37767,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2794608,0,6400
update_e,37772.3,37782,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136576,0,2965968,0,6400
update_src,15.296,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37730.4,37740,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170640,0,2795168,0,6400
update_e,37667.7,37678,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2965232,0,6400
update_src,15.168,26,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37719.6,37730,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,170720,0,2795920,0,6400
update_e,37679.2,37689,1,64000,1,512,1,1,0,56,9,613120,2452480,0,0,136512,0,2964576,0,6400
update_src,14.944,25,0.5,1,1,512,1,1,0,40,24,0,0,0,0,0,0,0,0,0
update_h,37848.5,37859,1,64000,1,512,1,1,0,56,9,613100,2452400,0,0,170640,0,2794608,0,6400
